 10336
  5669   3226   5490 1.221362E-006 3.534246E-002 9.982508E-005
  5670   3582   5755 5.471374E-006 2.042862E-002 9.852209E-005
  5671   3709   3227 6.067555E-006 3.987497E-002 6.048043E-005
  5672   3229   3228 5.118511E-006 2.746941E-002 1.074797E-004
  5673   3230   6550 4.909664E-006 4.023401E-002 3.391419E-004
  5674   4450   5663 5.714691E-006 2.695882E-002 1.136552E-004
  5675   5266   6060 6.432411E-006 3.372349E-002 1.991413E-004
  5676   3232   3231 5.284438E-006 4.029566E-002 4.810500E-005
  5677   3233   5631 2.632387E-006 3.200507E-002 7.169751E-005
  5678   5627   6610 5.545334E-006 3.085178E-002 2.863063E-004
  5679   4517   3234 6.481195E-007 3.276214E-002 4.488916E-005
  5680   3235   6316 4.780225E-006 3.218114E-002 1.128526E-004
  5681   3237   3236 2.600017E-006 3.663444E-002 5.376152E-005
  5682   3238   3790 5.346693E-006 3.592476E-002 1.130570E-004
  5683   3637   4165 2.971745E-006 3.586683E-002 5.284446E-005
  5684   3240   3239 6.865035E-006 3.296021E-002 1.259359E-004
  5685   3936   5954 2.265804E-006 3.255249E-002 1.456598E-004
  5686   3241   6101 4.875504E-006 3.541655E-002 1.280066E-004
  5687   4732   4671 2.473263E-006 3.575145E-002 6.320578E-005
  5688   5017   3555 4.041484E-006 2.830646E-002 5.656387E-005
  5689   3243   3242 8.782303E-006 3.583425E-002 5.462889E-005
  5690   3245   3244 7.161303E-006 3.687122E-002 5.118635E-005
  5691   4570   5404 2.081429E-006 2.445158E-002 1.127056E-004
  5692   5250   6232 1.063809E-005 3.407494E-002 2.178042E-004
  5693   4066   5488 6.890332E-006 2.800671E-002 7.783836E-005
  5694   4477   3246 1.234868E-006 2.573383E-002 3.837885E-005
  5695   3248   3247 7.263346E-006 3.307720E-002 8.493182E-005
  5696   3646   5055 3.646515E-006 3.319264E-002 7.748372E-005
  5697   3334   4476 3.063498E-006 3.997515E-002 6.114536E-005
  5698   3696   3249 6.510457E-006 2.967239E-002 7.188752E-005
  5699   3700   3250 2.515767E-006 3.687728E-002 8.529343E-005
  5700   3443   4861 6.224050E-006 2.792501E-002 1.341700E-004
  5701   3251   4942 6.008387E-006 2.311044E-002 1.124132E-004
  5702   3269   5784 2.211649E-006 2.626207E-002 1.595632E-004
  5703   3593   6568 1.369067E-006 3.193255E-002 1.525799E-004
  5704   3457   3686 3.252364E-006 2.474302E-002 5.745258E-005
  5705   5343   3252 1.423430E-006 3.313496E-002 6.277439E-005
  5706   3343   3690 2.980535E-006 3.394671E-002 4.380843E-005
  5707   3254   3253 5.820481E-006 3.056970E-002 6.910125E-005
  5708   3569   3255 1.038596E-005 3.662747E-002 7.489588E-005
  5709   5233   3561 5.661097E-006 2.965188E-002 6.342830E-005
  5710   3286   3256 4.599291E-006 3.305282E-002 5.970001E-005
  5711   4612   4124 1.274742E-006 2.792283E-002 7.339893E-005
  5712   3322   3321 6.639654E-006 2.632184E-002 4.682980E-005
  5713   3411   3412 8.884198E-006 3.574513E-002 7.811347E-005
  5714   3630   5797 6.293508E-006 2.956328E-002 3.152394E-004
  5715   4412   6181 5.131246E-006 2.773550E-002 1.382200E-004
  5716   3257   6335 4.643534E-006 2.716305E-002 1.943725E-004
  5717   3259   3258 7.201610E-006 2.787328E-002 6.479624E-005
  5718   3260   4904 3.687334E-006 2.747721E-002 7.246261E-005
  5719   5251   3261 6.962102E-006 2.196116E-002 6.579760E-005
  5720   3928   5251 8.625633E-006 1.715994E-002 8.902899E-005
  5721   3262   6133 2.714416E-006 3.390308E-002 4.219703E-004
  5722   5044   6196 5.800109E-007 3.735248E-002 1.188487E-004
  5723   3264   3263 9.160701E-006 2.946625E-002 5.398894E-005
  5724   3590   6246 3.645225E-006 3.003203E-002 2.135940E-004
  5725   3266   3265 6.015033E-006 2.386121E-002 7.906375E-005
  5726   3267   3916 2.274484E-006 3.199654E-002 6.462463E-005
  5727   3269   3268 6.028861E-007 2.077251E-002 4.796973E-005
  5728   3618   3270 9.299898E-006 1.701271E-002 8.769576E-005
  5729   3271   4038 1.098524E-006 3.115619E-002 8.316427E-005
  5730   3272   4229 6.492878E-006 2.886337E-002 5.201133E-005
  5731   3273   3946 5.568483E-006 2.771801E-002 1.042934E-004
  5732   3737   5063 3.382105E-006 4.057564E-002 1.066431E-004
  5733   3274   4096 8.292822E-006 2.714046E-002 5.624214E-005
  5734   3737   3738 4.283864E-006 3.248977E-002 8.919369E-005
  5735   3276   3275 4.782427E-006 2.831404E-002 6.912584E-005
  5736   4761   3313 2.411097E-006 4.150904E-002 6.149290E-005
  5737   3309   4281 4.901133E-006 3.143894E-002 7.162582E-005
  5738   3278   3277 8.583244E-006 4.001701E-002 5.684934E-005
  5739   3280   3279 4.868175E-006 2.537122E-002 6.280100E-005
  5740   3281   5209 1.941452E-006 3.311135E-002 1.419958E-004
  5741   5077   6547 2.914121E-006 3.347964E-002 1.815108E-004
  5742   3282   4678 5.583493E-006 3.385502E-002 5.161589E-005
  5743   3285   3667 6.671990E-007 2.134187E-002 6.826330E-005
  5744   3284   3283 4.255322E-006 3.530332E-002 5.472639E-005
  5745   3737   5613 7.577626E-006 3.563732E-002 7.726100E-005
  5746   3286   3285 6.906927E-006 2.579037E-002 5.854250E-005
  5747   3287   4924 6.373464E-006 4.216772E-002 1.150750E-004
  5748   3466   3287 7.344809E-006 3.675378E-002 5.398894E-005
  5749   3289   3288 5.994024E-006 3.538946E-002 4.388755E-005
  5750   3290   4601 5.851463E-006 2.539968E-002 1.010858E-004
  5751   5636   3854 3.848759E-006 3.336715E-002 7.805027E-005
  5752   3646   5056 1.048503E-005 3.183749E-002 7.976368E-005
  5753   3502   5668 1.864920E-006 3.508718E-002 8.328758E-005
  5754   3502   5553 6.125222E-006 2.667082E-002 1.327482E-004
  5755   4114   4816 5.093000E-006 3.071585E-002 6.592554E-005
  5756   3291   6577 5.839673E-006 2.936864E-002 1.583750E-004
  5757   4035   4025 9.392426E-007 3.366803E-002 6.228536E-005
  5758   3293   3292 9.109269E-006 3.159149E-002 3.927083E-005
  5759   3294   5680 3.254508E-006 2.003322E-002 8.464409E-005
  5760   3294   4750 8.808470E-006 3.577776E-002 7.497453E-005
  5761   3295   5170 1.041802E-005 4.719163E-002 7.844214E-005
  5762   3296   6155 1.022794E-005 3.212563E-002 1.824094E-004
  5763   3297   6265 8.273609E-006 3.213489E-002 6.502273E-005
  5764   3298   6414 3.691836E-006 2.441393E-002 1.579462E-004
  5765   3301   3299 7.492300E-006 3.074201E-002 8.589229E-005
  5766   3301   3300 7.067192E-006 2.357392E-002 7.617329E-005
  5767   3302   6543 4.397826E-006 2.892247E-002 2.263839E-004
  5768   3303   4944 4.711464E-006 4.398442E-002 1.858053E-004
  5769   3304   5199 4.465734E-006 3.043933E-002 4.796325E-005
  5770   3305   4920 2.793170E-006 3.022259E-002 8.675971E-005
  5771   3306   3584 2.238149E-006 2.699029E-002 7.211613E-005
  5772   3308   3307 6.969973E-007 3.090839E-002 3.462973E-005
  5773   3309   4917 6.430280E-006 3.712061E-002 7.774208E-005
  5774   3309   5440 7.840961E-006 3.319508E-002 7.576804E-005
  5775   3310   4614 6.632008E-006 1.342258E-002 8.076457E-005
  5776   3311   4013 3.418219E-006 2.761584E-002 3.772652E-005
  5777   3311   4727 4.090576E-006 2.666668E-002 5.390141E-005
  5778   3313   3312 5.206534E-006 2.623346E-002 4.610231E-005
  5779   3314   6399 5.122352E-006 3.094613E-002 1.532787E-004
  5780   3316   3315 4.818932E-006 2.185771E-002 8.087003E-005
  5781   3317   3904 1.453746E-006 3.062252E-002 1.039031E-004
  5782   3318   4216 6.987542E-006 2.235655E-002 3.976536E-005
  5783   3319   5412 5.574489E-006 2.513537E-002 7.626584E-005
  5784   3320   4075 5.238349E-006 3.734912E-002 5.189035E-005
  5785   3323   3321 9.426271E-006 3.403174E-002 3.927083E-005
  5786   3323   3322 6.788778E-006 3.190058E-002 3.690153E-005
  5787   3324   6555 3.704847E-006 2.104269E-002 1.393620E-004
  5788   3326   3325 4.760288E-006 3.349270E-002 4.277167E-005
  5789   3327   6037 2.738933E-006 3.478066E-002 9.125250E-005
  5790   3329   3328 2.626385E-006 2.966177E-002 3.376236E-005
  5791   3330   3720 6.933352E-006 2.925399E-002 7.642677E-005
  5792   3332   3331 6.681100E-006 3.365350E-002 1.187780E-004
  5793   3333   6481 9.689565E-006 2.761277E-002 2.169425E-004
  5794   3334   6384 2.348982E-006 3.763719E-002 1.177280E-004
  5795   3334   5834 7.098678E-006 3.602112E-002 1.253459E-004
  5796   3335   5531 4.004396E-006 4.081768E-002 1.532496E-004
  5797   3336   3588 7.192817E-006 2.143920E-002 4.234403E-005
  5798   3337   4317 6.288256E-007 2.981176E-002 4.534627E-005
  5799   3338   3762 6.621932E-006 2.836293E-002 7.362055E-005
  5800   3340   3339 4.670620E-006 3.370987E-002 4.455800E-005
  5801   3341   4494 9.327199E-006 2.558072E-002 4.154875E-005
  5802   3342   6429 4.878587E-006 3.711920E-002 7.064664E-005
  5803   3342   6451 7.798827E-006 3.001445E-002 1.037913E-004
  5804   3343   4660 6.018677E-006 3.715403E-002 8.545503E-005
  5805   3344   5237 1.605914E-006 4.811259E-002 4.812583E-005
  5806   3345   6336 7.135578E-006 4.713846E-002 1.266808E-004
  5807   3346   4683 6.539397E-006 3.628754E-002 4.545672E-005
  5808   3347   6416 9.331129E-006 3.602451E-002 1.147711E-004
  5809   3348   4629 6.532239E-006 2.714618E-002 5.171567E-005
  5810   3348   5674 4.888485E-006 3.448714E-002 8.152597E-005
  5811   3350   3349 8.208251E-006 2.718887E-002 6.314327E-005
  5812   3351   4778 4.850164E-006 3.427933E-002 5.945300E-005
  5813   3351   5065 7.913190E-006 3.011399E-002 9.195100E-005
  5814   3352   4098 3.217421E-006 3.231985E-002 7.951163E-005
  5815   3353   3809 1.101184E-006 3.271292E-002 6.722135E-005
  5816   3354   3853 1.911571E-006 1.704388E-002 7.236710E-005
  5817   3356   3355 4.816025E-006 3.267986E-002 4.772226E-005
  5818   3357   3472 8.483470E-007 2.835294E-002 5.381581E-005
  5819   3357   4599 3.389994E-006 3.118742E-002 5.705897E-005
  5820   3359   3358 4.438509E-006 2.326731E-002 3.685019E-005
  5821   3360   6100 6.331131E-007 2.720466E-002 9.989362E-005
  5822   3361   6486 7.975360E-006 3.564260E-002 2.822005E-004
  5823   3362   4262 5.438360E-006 2.894951E-002 6.479549E-005
  5824   3364   3363 2.960812E-006 3.610779E-002 3.545472E-005
  5825   3366   5612 3.623298E-006 2.532473E-002 7.128300E-005
  5826   3366   3365 1.047738E-005 2.726023E-002 4.040427E-005
  5827   3367   5653 6.546257E-006 3.143263E-002 6.184166E-005
  5828   3367   4496 3.757223E-006 2.592698E-002 5.690069E-005
  5829   3369   3368 3.254293E-006 3.580954E-002 4.065167E-005
  5830   3371   3370 8.794820E-006 2.991285E-002 6.130883E-005
  5831   3373   3372 2.564154E-006 2.615475E-002 3.438961E-005
  5832   3374   4884 4.870847E-006 2.692190E-002 7.562071E-005
  5833   3375   5607 4.543849E-006 3.167526E-002 1.449970E-004
  5834   3376   6354 5.503959E-006 3.697164E-002 9.862261E-005
  5835   3377   6573 3.211421E-006 1.604971E-002 1.847386E-004
  5836   3378   6141 7.272350E-006 3.138157E-002 1.042981E-004
  5837   3379   5953 3.254142E-006 3.698256E-002 2.211243E-004
  5838   3380   5018 4.261547E-006 2.817276E-002 7.586876E-005
  5839   3381   3892 2.828102E-006 2.577427E-002 9.025754E-005
  5840   3381   4220 6.276786E-006 3.317300E-002 5.520212E-005
  5841   3383   3382 2.525528E-006 2.951925E-002 6.966010E-005
  5842   3384   5535 1.040644E-005 3.673191E-002 1.870753E-004
  5843   3384   5138 2.100948E-006 2.485369E-002 6.308011E-005
  5844   3385   3866 3.854333E-006 2.461282E-002 3.843668E-005
  5845   3385   4505 6.605941E-006 4.066671E-002 5.227798E-005
  5846   3386   4717 8.359443E-006 2.704157E-002 5.132451E-005
  5847   3388   3387 1.029971E-005 3.102413E-002 5.089216E-005
  5848   3389   5856 7.460561E-006 1.593177E-002 7.772558E-005
  5849   3390   4113 1.407655E-006 2.259537E-002 8.289820E-005
  5850   3392   3391 2.851591E-006 2.591897E-002 6.407316E-005
  5851   3393   3935 3.511945E-006 2.975227E-002 8.420105E-005
  5852   3394   3736 3.767082E-006 2.332943E-002 2.798678E-005
  5853   3395   3674 6.420241E-006 3.745257E-002 4.602990E-005
  5854   3396   3984 1.761162E-006 3.342513E-002 6.783944E-005
  5855   3398   3397 6.876402E-006 3.414274E-002 3.617405E-005
  5856   3398   5784 4.081179E-006 3.343179E-002 1.107942E-004
  5857   3400   3399 6.521490E-006 1.759595E-002 7.028398E-005
  5858   3401   3838 6.503560E-006 4.411728E-002 5.206916E-005
  5859   3401   5682 5.360756E-006 3.841681E-002 8.641377E-005
  5860   3402   5924 5.636873E-006 2.153138E-002 1.047180E-004
  5861   3403   5673 6.415702E-006 3.322191E-002 6.757693E-005
  5862   3404   4078 5.434716E-006 3.116415E-002 3.081988E-005
  5863   3405   5119 9.671571E-006 3.033043E-002 6.471407E-005
  5864   3406   3541 6.745199E-006 4.291342E-002 4.983975E-005
  5865   3408   3407 1.753015E-006 3.022795E-002 4.194859E-005
  5866   3409   6109 6.912198E-006 3.653502E-002 9.943124E-005
  5867   3410   3756 5.442648E-006 3.630890E-002 5.145300E-005
  5868   3413   3411 7.556185E-006 3.156730E-002 5.390141E-005
  5869   3413   3412 4.111799E-006 3.949745E-002 4.049635E-005
  5870   3414   5188 6.334668E-006 2.717841E-002 5.982529E-005
  5871   3415   5138 5.222483E-006 3.742332E-002 8.088896E-005
  5872   3416   4250 4.649455E-006 1.944924E-002 5.145300E-005
  5873   3416   6247 6.381944E-006 2.546429E-002 1.235647E-004
  5874   3416   6246 1.518273E-006 2.790952E-002 1.598198E-004
  5875   3417   5370 3.203701E-006 3.239255E-002 9.586857E-005
  5876   3419   6389 1.325763E-006 3.493936E-002 6.999414E-005
  5877   3419   3418 4.351911E-006 2.791534E-002 4.203716E-005
  5878   3421   3420 4.519543E-006 2.724293E-002 3.363357E-005
  5879   3422   5918 6.869093E-006 2.814715E-002 1.251498E-004
  5880   3423   5091 7.306436E-006 2.320172E-002 5.816195E-005
  5881   3424   6054 4.120588E-006 2.586560E-002 6.401065E-005
  5882   3426   3425 6.466509E-006 3.088566E-002 1.278240E-004
  5883   3427   5847 6.524070E-007 3.158227E-002 6.578274E-005
  5884   3428   5352 4.391592E-006 1.682511E-002 1.064510E-004
  5885   3430   3429 3.984014E-006 4.025175E-002 5.472639E-005
  5886   3432   3431 8.567077E-007 1.687555E-002 5.397034E-005
  5887   3434   3433 6.564699E-006 3.137393E-002 5.460113E-005
  5888   3437   3435 6.209448E-006 3.249590E-002 5.089216E-005
  5889   3437   3436 6.331029E-006 3.149246E-002 3.992317E-005
  5890   3438   5625 7.000158E-006 3.840782E-002 1.928505E-004
  5891   3440   3439 3.253650E-006 3.241655E-002 5.129199E-005
  5892   3441   5953 4.517582E-006 2.402238E-002 2.357863E-004
  5893   3442   5856 1.718223E-006 3.586071E-002 7.972645E-005
  5894   3442   5855 6.214831E-006 2.560076E-002 1.055724E-004
  5895   3443   4862 6.179458E-006 2.738791E-002 4.653187E-005
  5896   3444   4737 1.650972E-006 3.647833E-002 3.681594E-005
  5897   3444   3737 2.114025E-006 4.105776E-002 3.778729E-005
  5898   3445   5482 7.213611E-006 2.968085E-002 5.927067E-005
  5899   3447   3446 6.267399E-006 2.749889E-002 4.137916E-005
  5900   3448   4917 3.376702E-006 3.890356E-002 8.305386E-005
  5901   3449   3546 4.486350E-006 3.992298E-002 3.272800E-005
  5902   3450   4903 9.100100E-006 3.769281E-002 7.847687E-005
  5903   3452   3451 4.509038E-006 2.792113E-002 4.130967E-005
  5904   3454   3453 5.545977E-006 2.614516E-002 2.967914E-005
  5905   3456   3455 5.751564E-006 2.837988E-002 7.046831E-005
  5906   3457   4776 4.890747E-006 2.495362E-002 8.348201E-005
  5907   3459   3458 8.931327E-006 3.033797E-002 4.574927E-005
  5908   3461   3460 5.644161E-006 2.852929E-002 8.021119E-005
  5909   3462   5238 4.403994E-006 2.925329E-002 7.291782E-005
  5910   3464   3463 7.247221E-006 3.712076E-002 3.603416E-005
  5911   3465   4198 1.683986E-006 4.268215E-002 7.763819E-005
  5912   3465   3629 5.136830E-006 3.182570E-002 2.959697E-005
  5913   3466   4924 3.259653E-006 2.694411E-002 9.042758E-005
  5914   3467   4653 1.698349E-006 3.351395E-002 5.319094E-005
  5915   3468   5543 2.604782E-006 2.259570E-002 9.078874E-005
  5916   3469   4642 5.182180E-006 3.094021E-002 5.122261E-005
  5917   3470   4324 4.949649E-006 3.276269E-002 5.199967E-005
  5918   3470   3650 1.008171E-005 3.882578E-002 8.941231E-005
  5919   3471   3912 4.165241E-006 2.764917E-002 6.449885E-005
  5920   3472   4599 4.414374E-006 3.288272E-002 5.903703E-005
  5921   3474   3473 9.287382E-007 2.958350E-002 4.796325E-005
  5922   3475   6376 4.802734E-006 2.142572E-002 7.013564E-005
  5923   3476   5772 3.211418E-006 2.966995E-002 8.757609E-005
  5924   3478   3477 5.292799E-006 3.333820E-002 4.391240E-005
  5925   3479   4584 1.858489E-006 4.217317E-002 7.924078E-005
  5926   3481   3480 8.452758E-006 3.240000E-002 1.275601E-004
  5927   3482   6544 1.361993E-006 3.070771E-002 2.096534E-004
  5928   3483   5227 8.862660E-006 3.734035E-002 9.709144E-005
  5929   3483   5341 9.679637E-006 2.732901E-002 8.687995E-005
  5930   3484   6361 1.687416E-006 3.036364E-002 8.405279E-005
  5931   3485   5033 5.003218E-006 2.442718E-002 1.033078E-004
  5932   3485   4586 4.411584E-006 3.375177E-002 1.496910E-004
  5933   3486   3746 6.302726E-006 4.171428E-002 6.120512E-005
  5934   3488   3487 2.521984E-006 4.151856E-002 4.137916E-005
  5935   3489   5899 6.977368E-006 4.830235E-002 7.479572E-005
  5936   3489   5898 2.611851E-006 2.718335E-002 7.329755E-005
  5937   3489   4125 3.672402E-006 2.648585E-002 6.953137E-005
  5938   3490   3746 2.148540E-006 2.903735E-002 6.253435E-005
  5939   3490   3712 2.807962E-006 2.553080E-002 2.852948E-005
  5940   3492   3491 1.054363E-006 2.738130E-002 3.046741E-005
  5941   3494   3493 3.881904E-006 2.782857E-002 4.359313E-005
  5942   3495   4191 5.571059E-006 3.479991E-002 4.380195E-005
  5943   3496   4466 7.461001E-006 3.888289E-002 5.798359E-005
  5944   3497   3678 8.188395E-006 2.706011E-002 3.894037E-005
  5945   3499   3498 8.870655E-006 3.748728E-002 3.690153E-005
  5946   3500   6192 2.390142E-006 3.507378E-002 1.582033E-004
  5947   3501   4049 7.795418E-006 3.125101E-002 6.805454E-005
  5948   3502   4313 5.805303E-006 3.504272E-002 5.715510E-005
  5949   3502   3917 6.657135E-006 3.416858E-002 4.706889E-005
  5950   3503   6596 8.589024E-006 3.377386E-002 2.529439E-004
  5951   3504   4780 4.263577E-006 3.332121E-002 9.951453E-005
  5952   3505   5621 3.367270E-006 3.296830E-002 1.339228E-004
  5953   3506   3976 2.958240E-006 3.168264E-002 6.065083E-005
  5954   3507   6574 2.475025E-006 3.360727E-002 1.733721E-004
  5955   3509   3508 1.435310E-006 2.359189E-002 3.992317E-005
  5956   3511   3510 1.041715E-006 2.233665E-002 4.388755E-005
  5957   3511   5453 3.141317E-006 3.123332E-002 6.163008E-005
  5958   3513   3512 2.798100E-006 2.189209E-002 4.528549E-005
  5959   3515   3514 4.049526E-006 2.156268E-002 3.778729E-005
  5960   3516   6095 6.150519E-006 3.493240E-002 1.847712E-004
  5961   3517   5440 1.924302E-006 2.225454E-002 5.129497E-005
  5962   3519   3518 3.196803E-006 2.804731E-002 3.195094E-005
  5963   3519   6101 4.271640E-006 3.071290E-002 1.561185E-004
  5964   3520   5378 1.934033E-006 3.351979E-002 6.314327E-005
  5965   3521   5731 5.400220E-006 3.254904E-002 1.247947E-004
  5966   3522   6424 1.723217E-006 1.638614E-002 1.546415E-004
  5967   3524   3523 2.718138E-006 3.515392E-002 4.151905E-005
  5968   3525   3911 4.145027E-006 2.962165E-002 5.211697E-005
  5969   3526   6257 1.057955E-005 3.983679E-002 1.092386E-004
  5970   3528   3527 7.595038E-006 1.561582E-002 3.772652E-005
  5971   3529   5514 4.382959E-006 2.452053E-002 9.638338E-005
  5972   3530   6185 4.831755E-006 2.578760E-002 7.073223E-005
  5973   3531   6587 7.658238E-006 3.023939E-002 3.222232E-004
  5974   3533   3532 5.679892E-006 2.327673E-002 5.920520E-005
  5975   3535   5182 6.735623E-006 2.512770E-002 8.632351E-005
  5976   3535   3534 4.556466E-006 3.438304E-002 5.755405E-005
  5977   3535   5535 2.185077E-006 3.201378E-002 2.753140E-004
  5978   3536   6310 1.469181E-006 2.109997E-002 9.821444E-005
  5979   3538   3537 7.432489E-006 2.331080E-002 8.203757E-005
  5980   3539   4950 4.394932E-006 3.521673E-002 7.814642E-005
  5981   3540   6242 2.242008E-006 3.516709E-002 7.778414E-005
  5982   3541   4434 4.327712E-006 3.835910E-002 1.265604E-004
  5983   3542   5834 1.048172E-005 3.517479E-002 1.197933E-004
  5984   3542   3908 5.334010E-006 2.228455E-002 7.617329E-005
  5985   3543   3979 9.672938E-007 3.365109E-002 5.474691E-005
  5986   3544   5953 4.857829E-006 2.011238E-002 3.328738E-004
  5987   3545   3717 8.204114E-006 2.407549E-002 4.755729E-005
  5988   3545   3716 2.502888E-006 4.568461E-002 1.311932E-004
  5989   3546   4935 7.381682E-006 3.175159E-002 8.941546E-005
  5990   3547   5194 6.314945E-006 3.690975E-002 1.329566E-004
  5991   3547   5195 5.498575E-006 2.890518E-002 7.058544E-005
  5992   3548   4319 9.260807E-006 3.249747E-002 9.659864E-005
  5993   3549   6565 8.293037E-006 3.549785E-002 1.314607E-004
  5994   3550   6191 4.522134E-006 2.364181E-002 1.132572E-004
  5995   3551   6357 9.517482E-006 3.256307E-002 7.642477E-005
  5996   3552   3605 6.699537E-006 2.771646E-002 3.462973E-005
  5997   3553   3619 9.600008E-006 3.035538E-002 6.822220E-005
  5998   3554   4815 6.756235E-006 3.022449E-002 7.629289E-005
  5999   3554   3591 6.530304E-006 3.081393E-002 5.081904E-005
  6000   3555   6457 7.255200E-006 2.840462E-002 1.274823E-004
  6001   3556   6332 2.336334E-006 2.928980E-002 1.871537E-004
  6002   3558   3557 9.889362E-006 3.387837E-002 9.106622E-005
  6003   3560   5455 9.874471E-006 3.888429E-002 5.187687E-005
  6004   3560   3559 4.322531E-006 3.155446E-002 3.236419E-005
  6005   3561   3988 7.348900E-006 3.394217E-002 4.543186E-005
  6006   3563   3562 5.348322E-006 3.297953E-002 5.227798E-005
  6007   3564   5849 1.323191E-006 3.355156E-002 9.888771E-005
  6008   3565   4945 1.627177E-006 3.366707E-002 6.839835E-005
  6009   3565   6274 6.034755E-006 1.799773E-002 8.416553E-005
  6010   3565   6273 6.692603E-006 3.787364E-002 1.063686E-004
  6011   3565   5036 4.308185E-006 2.703052E-002 4.615094E-005
  6012   3566   5294 1.349559E-006 3.457951E-002 7.509066E-005
  6013   3567   4080 7.303435E-006 3.511631E-002 1.071249E-004
  6014   3569   3568 4.094038E-006 2.721818E-002 4.893813E-005
  6015   3570   4432 6.364895E-006 4.115878E-002 7.497652E-005
  6016   3571   4471 4.380414E-006 1.831104E-002 6.286480E-005
  6017   3572   3912 9.017368E-006 3.612824E-002 6.863342E-005
  6018   3573   3760 5.150067E-006 2.989322E-002 5.193388E-005
  6019   3574   5323 1.362422E-006 4.605695E-002 1.008433E-004
  6020   3575   5113 5.920921E-006 3.878979E-002 1.350620E-004
  6021   3575   3924 9.630825E-006 2.312088E-002 5.716852E-005
  6022   3576   6436 7.918069E-006 2.679579E-002 1.612694E-004
  6023   3577   5504 4.179756E-006 3.737933E-002 1.184037E-004
  6024   3578   4937 7.257661E-006 3.120927E-002 1.134913E-004
  6025   3579   4156 8.812399E-006 2.952953E-002 3.603416E-005
  6026   3580   4125 1.972108E-006 2.044494E-002 9.730669E-005
  6027   3581   6077 2.343622E-006 2.847104E-002 6.825546E-005
  6028   3582   6058 3.333092E-006 2.513218E-002 1.107398E-004
  6029   3583   5564 1.303468E-006 4.043770E-002 8.350820E-005
  6030   3585   3584 3.902305E-006 3.716363E-002 5.668565E-005
  6031   3586   5679 1.984971E-006 3.942504E-002 8.055486E-005
  6032   3587   5912 4.195191E-006 3.586749E-002 9.430704E-005
  6033   3589   3588 4.819163E-006 3.150329E-002 4.151905E-005
  6034   3589   6361 7.872152E-006 3.430637E-002 1.202196E-004
  6035   3591   3590 9.043126E-007 3.268568E-002 5.293653E-005
  6036   3592   4841 6.853830E-006 2.203721E-002 9.630124E-005
  6037   3592   5358 4.374196E-006 2.848568E-002 1.552667E-004
  6038   3593   6154 6.920115E-006 3.629881E-002 1.458694E-004
  6039   3593   5781 4.160891E-006 3.001648E-002 6.061874E-005
  6040   3594   5892 3.090609E-006 3.982014E-002 8.470943E-005
  6041   3595   5384 6.649801E-006 3.307914E-002 9.043992E-005
  6042   3596   4372 1.808539E-006 3.315022E-002 4.065167E-005
  6043   3598   3597 4.477954E-006 3.448015E-002 7.049054E-005
  6044   3599   5614 5.242106E-006 2.264518E-002 1.313536E-004
  6045   3601   3600 2.196560E-006 1.056444E-002 4.341800E-005
  6046   3602   5148 4.543767E-006 2.371493E-002 7.204473E-005
  6047   3602   4097 6.039963E-006 3.264515E-002 5.206916E-005
  6048   3602   6536 8.938359E-006 2.605093E-002 1.596445E-004
  6049   3603   4993 4.121660E-006 2.708745E-002 6.993641E-005
  6050   3605   3604 7.506664E-006 2.772661E-002 5.651627E-005
  6051   3606   5421 4.804595E-006 3.405052E-002 6.467497E-005
  6052   3606   5420 2.341693E-006 2.748010E-002 8.860899E-005
  6053   3608   3607 7.605356E-006 3.257447E-002 9.175148E-005
  6054   3609   4905 5.336632E-006 3.175683E-002 7.035237E-005
  6055   3610   4480 2.783523E-006 2.835537E-002 7.985301E-005
  6056   3612   3611 7.434633E-006 3.391687E-002 7.478950E-005
  6057   3613   5312 9.570431E-006 2.868330E-002 1.459793E-004
  6058   3614   6493 4.661162E-006 3.085103E-002 2.215653E-004
  6059   3616   3615 6.066054E-006 2.971783E-002 4.511284E-005
  6060   3617   5624 5.823706E-006 3.334099E-002 1.250031E-004
  6061   3618   5503 6.123821E-006 3.798375E-002 1.764365E-004
  6062   3619   5992 6.556119E-006 3.179521E-002 7.854840E-005
  6063   3620   3862 6.740482E-006 3.553060E-002 4.471253E-005
  6064   3622   3621 9.510657E-006 3.588038E-002 5.561429E-005
  6065   3623   6060 7.288000E-006 2.119218E-002 2.332850E-004
  6066   3624   4347 6.481301E-006 2.645579E-002 5.220905E-005
  6067   3625   6118 4.384383E-006 3.400529E-002 8.915582E-005
  6068   3625   5188 4.423074E-006 3.240190E-002 6.732705E-005
  6069   3626   4532 6.884329E-006 2.857326E-002 7.015320E-005
  6070   3628   3627 6.825161E-006 2.914685E-002 6.228116E-005
  6071   3629   4914 4.025834E-006 3.074977E-002 1.409622E-004
  6072   3630   4200 4.550883E-006 4.077016E-002 4.725845E-005
  6073   3631   4265 1.891717E-006 2.646759E-002 5.561429E-005
  6074   3632   6187 2.889321E-006 2.722021E-002 1.522368E-004
  6075   3633   3982 2.552211E-006 2.583280E-002 5.153211E-005
  6076   3634   3744 3.213916E-006 3.557582E-002 6.499021E-005
  6077   3636   3635 5.765284E-006 3.428005E-002 6.434189E-005
  6078   3637   4164 4.435884E-006 2.827225E-002 5.821205E-005
  6079   3638   5607 8.184292E-007 2.669250E-002 1.051350E-004
